ImageId,Label
9460,1
9461,6
9462,0
9463,9
9464,4
9465,4
9466,4
9467,5
9468,1
9469,7
9470,9
9471,6
9472,4
9473,8
9474,8
9475,2
9476,1
9477,6
9478,7
9479,9
9480,7
9481,8
9482,8
9483,1
9484,6
9485,9
9486,1
9487,6
9488,1
9489,3
9490,8
9491,9
9492,1
9493,9
9494,8
9495,2
9496,7
9497,2
9498,2
9499,9
9500,6
9501,4
9502,6
9503,3
9504,8
9505,6
9506,0
9507,9
9508,1
9509,1
9510,5
9511,6
9512,9
9513,3
9514,9
9515,9
9516,1
9517,0
9518,6
9519,9
9520,9
9521,6
9522,4
9523,0
9524,8
9525,0
9526,9
9527,9
9528,8
9529,1
9530,8
9531,8
9532,4
9533,9
9534,7
9535,4
9536,6
9537,2
9538,6
9539,1
9540,1
9541,5
9542,3
9543,0
9544,9
9545,9
9546,9
9547,3
9548,6
9549,9
9550,9
9551,9
9552,1
9553,1
9554,9
9555,4
9556,9
9557,7
9558,9
9559,0
9560,8
9561,9
9562,2
9563,1
9564,6
9565,4
9566,0
9567,6
9568,8
9569,3
9570,0
9571,6
9572,3
9573,6
9574,2
9575,6
9576,8
9577,1
9578,5
9579,8
9580,3
9581,6
9582,0
9583,8
9584,0
9585,9
9586,6
9587,0
9588,3
9589,2
9590,0
9591,7
9592,9
9593,6
9594,9
9595,7
9596,9
9597,4
9598,1
9599,9
9600,5
9601,8
9602,9
9603,1
9604,8
9605,9
9606,1
9607,6
9608,9
9609,0
9610,3
9611,9
9612,2
9613,2
9614,0
9615,8
9616,3
9617,1
9618,9
9619,1
9620,4
9621,0
9622,9
9623,4
9624,3
9625,7
9626,9
9627,5
9628,0
9629,3
9630,9
9631,6
9632,9
9633,3
9634,3
9635,5
9636,2
9637,6
9638,6
9639,9
9640,9
9641,9
9642,6
9643,9
9644,2
9645,8
9646,8
9647,9
9648,8
9649,6
9650,8
9651,9
9652,9
9653,4
9654,1
9655,9
9656,7
9657,1
9658,8
9659,6
9660,8
9661,0
9662,6
9663,2
9664,9
9665,2
9666,9
9667,1
9668,8
9669,9
9670,8
9671,1
9672,0
9673,5
9674,4
9675,1
9676,7
9677,9
9678,8
9679,5
9680,0
9681,9
9682,4
9683,9
9684,0
9685,9
9686,1
9687,9
9688,6
9689,8
9690,2
9691,1
9692,6
9693,1
9694,0
9695,9
9696,6
9697,6
9698,0
9699,2
9700,1
9701,9
9702,9
9703,2
9704,8
9705,8
9706,7
9707,8
9708,3
9709,0
9710,2
9711,1
9712,9
9713,9
9714,9
9715,1
9716,3
9717,3
9718,6
9719,9
9720,0
9721,3
9722,9
9723,4
9724,1
9725,9
9726,1
9727,7
9728,8
9729,2
9730,6
9731,5
9732,0
9733,6
9734,4
9735,1
9736,9
9737,7
9738,8
9739,6
9740,9
9741,8
9742,0
9743,6
9744,3
9745,9
9746,8
9747,9
9748,2
9749,9
9750,9
9751,6
9752,9
9753,6
9754,8
9755,6
9756,6
9757,1
9758,2
9759,8
9760,1
9761,7
9762,6
9763,7
9764,1
9765,8
9766,9
9767,6
9768,2
9769,7
9770,7
9771,9
9772,2
9773,5
9774,1
9775,9
9776,0
9777,1
9778,7
9779,3
9780,6
9781,0
9782,8
9783,8
9784,2
9785,8
9786,4
9787,1
9788,8
9789,6
9790,7
9791,1
9792,0
9793,1
9794,9
9795,0
9796,2
9797,4
9798,4
9799,6
9800,4
9801,3
9802,8
9803,6
9804,6
9805,6
9806,9
9807,1
9808,1
9809,6
9810,1
9811,6
9812,2
9813,3
9814,9
9815,9
9816,9
9817,1
9818,3
9819,8
9820,8
9821,9
9822,4
9823,9
9824,8
9825,8
9826,8
9827,9
9828,2
9829,1
9830,1
9831,3
9832,5
9833,8
9834,2
9835,7
9836,0
9837,2
9838,4
9839,6
9840,6
9841,0
9842,6
9843,1
9844,8
9845,9
9846,9
9847,2
9848,9
9849,2
9850,3
9851,5
9852,9
9853,1
9854,8
9855,1
9856,8
9857,1
9858,1
9859,6
9860,2
9861,6
9862,9
9863,6
9864,9
9865,6
9866,6
9867,8
9868,1
9869,0
9870,8
9871,7
9872,6
9873,9
9874,9
9875,9
9876,9
9877,6
9878,9
9879,7
9880,9
9881,8
9882,1
9883,0
9884,5
9885,8
9886,6
9887,8
9888,5
9889,1
9890,0
9891,4
9892,9
9893,6
9894,4
9895,4
9896,0
9897,0
9898,4
9899,6
9900,8
9901,2
9902,8
9903,9
9904,9
9905,9
9906,7
9907,9
9908,7
9909,3
9910,9
9911,2
9912,8
9913,8
9914,3
9915,3
9916,5
9917,1
9918,8
9919,7
9920,6
9921,1
9922,6
9923,7
9924,1
9925,4
9926,0
9927,1
9928,6
9929,8
9930,8
9931,2
9932,3
9933,8
9934,2
9935,9
9936,9
9937,0
9938,6
9939,8
9940,9
9941,9
9942,6
9943,8
9944,6
9945,6
9946,8
9947,1
9948,9
9949,8
9950,8
9951,4
9952,9
9953,9
9954,0
9955,8
9956,8
9957,7
9958,4
9959,8
9960,2
9961,1
9962,7
9963,7
9964,5
9965,9
9966,8
9967,8
9968,7
9969,5
9970,1
9971,6
9972,9
9973,9
9974,0
9975,4
9976,9
9977,7
9978,7
9979,9
9980,9
9981,0
9982,5
9983,8
9984,3
9985,9
9986,9
9987,0
9988,9
9989,4
9990,4
9991,8
9992,6
9993,1
9994,8
9995,1
9996,1
9997,9
9998,6
9999,9
10000,7
10001,0
10002,1
10003,8
10004,1
10005,6
10006,9
10007,8
10008,0
10009,6
10010,0
10011,3
10012,1
10013,8
10014,5
10015,3
10016,9
10017,9
10018,1
10019,9
10020,8
10021,8
10022,6
10023,8
10024,1
10025,1
10026,7
10027,1
10028,4
10029,8
10030,0
10031,9
10032,9
10033,6
10034,2
10035,8
10036,9
10037,1
10038,6
10039,1
10040,0
10041,6
10042,8
10043,9
10044,0
10045,9
10046,4
10047,8
10048,8
10049,2
10050,1
10051,1
10052,8
10053,7
10054,3
10055,1
10056,6
10057,0
10058,6
10059,8
10060,5
10061,9
10062,8
10063,9
10064,3
10065,6
10066,3
10067,4
10068,5
10069,6
10070,6
10071,3
10072,8
10073,7
10074,6
10075,2
10076,1
10077,6
10078,7
10079,9
10080,0
10081,3
10082,7
10083,9
10084,6
10085,8
10086,6
10087,9
10088,3
10089,8
10090,2
10091,8
10092,4
10093,1
10094,1
10095,9
10096,3
10097,9
10098,9
10099,8
10100,3
10101,1
10102,9
10103,5
10104,7
10105,8
10106,4
10107,0
10108,1
10109,2
10110,3
10111,6
10112,2
10113,4
10114,1
10115,8
10116,9
10117,3
10118,1
10119,7
10120,6
10121,6
10122,8
10123,6
10124,7
10125,4
10126,8
10127,2
10128,1
10129,9
10130,9
10131,6
10132,8
10133,0
10134,5
10135,3
10136,9
10137,0
10138,1
10139,2
10140,8
10141,6
10142,0
10143,3
10144,9
10145,3
10146,6
10147,9
10148,6
10149,0
10150,0
10151,8
10152,9
10153,9
10154,9
10155,0
10156,6
10157,9
10158,8
10159,6
10160,0
10161,9
10162,9
10163,2
10164,7
10165,8
10166,8
10167,4
10168,3
10169,9
10170,4
10171,6
10172,6
10173,2
10174,8
10175,7
10176,3
10177,0
10178,9
10179,8
10180,9
10181,4
10182,9
10183,8
10184,4
10185,9
10186,1
10187,8
10188,9
10189,7
10190,0
10191,1
10192,6
10193,9
10194,1
10195,9
10196,9
10197,3
10198,3
10199,8
10200,5
10201,1
10202,8
10203,5
10204,6
10205,1
10206,8
10207,8
10208,8
10209,5
10210,6
10211,9
10212,3
10213,6
10214,1
10215,0
10216,8
10217,7
10218,0
10219,1
10220,1
10221,1
10222,5
10223,4
10224,8
10225,1
10226,6
10227,2
10228,6
10229,9
10230,6
10231,9
10232,1
10233,9
10234,9
10235,0
10236,4
10237,1
10238,1
10239,6
10240,3
10241,6
10242,2
10243,2
10244,1
10245,6
10246,7
10247,7
10248,1
10249,9
10250,3
10251,8
10252,1
10253,9
10254,8
10255,8
10256,1
10257,1
10258,8
10259,2
10260,9
10261,1
10262,6
10263,1
10264,8
10265,8
10266,0
10267,9
10268,0
10269,9
10270,4
10271,8
10272,8
10273,7
10274,7
10275,8
10276,5
10277,1
10278,8
10279,3
10280,1
10281,7
10282,9
10283,1
10284,1
10285,8
10286,1
10287,9
10288,4
10289,6
10290,1
10291,0
10292,2
10293,4
10294,7
10295,0
10296,6
10297,8
10298,8
10299,2
10300,1
10301,9
10302,3
10303,8
10304,3
10305,4
10306,4
10307,1
10308,1
10309,8
10310,2
10311,0
10312,1
10313,6
10314,9
10315,9
10316,8
10317,9
10318,4
10319,6
10320,9
10321,8
10322,1
10323,6
10324,3
10325,9
10326,6
10327,1
10328,9
10329,3
10330,2
10331,8
10332,7
10333,9
10334,2
10335,8
10336,8
10337,9
10338,9
10339,3
10340,7
10341,3
10342,8
10343,1
10344,8
10345,9
10346,4
10347,7
10348,1
10349,9
10350,9
10351,9
10352,2
10353,8
10354,8
10355,2
10356,0
10357,9
10358,9
10359,1
10360,1
10361,9
10362,2
10363,2
10364,6
10365,4
10366,1
10367,0
10368,9
10369,2
10370,1
10371,3
10372,9
10373,9
10374,6
10375,6
10376,9
10377,0
10378,8
10379,9
10380,9
10381,3
10382,9
10383,6
10384,8
10385,8
10386,4
10387,9
10388,0
10389,1
10390,7
10391,3
10392,9
10393,5
10394,9
10395,4
10396,5
10397,7
10398,1
10399,4
10400,4
10401,9
10402,1
10403,4
10404,1
10405,1
10406,1
10407,5
10408,9
10409,9
10410,9
10411,9
10412,6
10413,9
10414,6
10415,6
10416,4
10417,9
10418,6
10419,1
10420,9
10421,7
10422,5
10423,9
10424,6
10425,2
10426,1
10427,1
10428,9
10429,1
10430,8
10431,0
10432,0
10433,8
10434,8
10435,9
10436,9
10437,2
10438,0
10439,3
10440,9
10441,6
10442,1
10443,6
10444,2
10445,9
10446,8
10447,0
10448,8
10449,6
10450,8
10451,1
10452,8
10453,2
10454,9
10455,0
10456,8
10457,4
10458,0
10459,9
10460,1
10461,8
10462,9
10463,9
10464,9
10465,5
10466,9
10467,8
10468,6
10469,4
10470,3
10471,9
10472,9
10473,9
10474,6
10475,8
10476,6
10477,6
10478,6
10479,5
10480,7
10481,9
10482,9
10483,7
10484,6
10485,8
10486,6
10487,6
10488,0
10489,0
10490,6
10491,6
10492,9
10493,1
10494,4
10495,9
10496,9
10497,8
10498,9
10499,8
10500,8
10501,7
10502,8
10503,4
10504,9
10505,6
10506,2
10507,0
10508,8
10509,9
10510,2
10511,0
10512,0
10513,9
10514,8
10515,8
10516,2
10517,8
10518,9
10519,6
10520,3
10521,9
10522,1
10523,0
10524,2
10525,9
10526,8
10527,6
10528,1
10529,8
10530,6
10531,4
10532,9
10533,3
10534,4
10535,8
10536,3
10537,3
10538,8
10539,2
10540,1
10541,6
10542,9
10543,1
10544,9
10545,4
10546,9
10547,8
10548,1
10549,7
10550,8
10551,0
10552,6
10553,8
10554,9
10555,8
10556,2
10557,6
10558,8
10559,9
10560,8
10561,7
10562,2
10563,7
10564,7
10565,5
10566,1
10567,9
10568,9
10569,6
10570,0
10571,2
10572,1
10573,2
10574,6
10575,9
10576,6
10577,6
10578,9
10579,6
10580,9
10581,6
10582,3
10583,1
10584,6
10585,9
10586,9
10587,4
10588,9
10589,6
10590,8
10591,5
10592,8
10593,1
10594,9
10595,8
10596,9
10597,9
10598,1
10599,9
10600,0
10601,8
10602,8
10603,9
10604,1
10605,2
10606,8
10607,8
10608,4
10609,2
10610,9
10611,1
10612,9
10613,6
10614,6
10615,2
10616,8
10617,6
10618,7
10619,6
10620,0
10621,0
10622,3
10623,6
10624,4
10625,1
10626,1
10627,0
10628,4
10629,0
10630,1
10631,8
10632,9
10633,8
10634,2
10635,6
10636,8
10637,8
10638,9
10639,7
10640,7
10641,2
10642,9
10643,7
10644,9
10645,9
10646,9
10647,2
10648,9
10649,4
10650,1
10651,0
10652,9
10653,9
10654,8
10655,3
10656,7
10657,7
10658,9
10659,9
10660,9
10661,6
10662,0
10663,5
10664,4
10665,3
10666,7
10667,7
10668,1
10669,0
10670,9
10671,3
10672,7
10673,0
10674,6
10675,6
10676,6
10677,4
10678,8
10679,1
10680,4
10681,9
10682,1
10683,8
10684,7
10685,9
10686,2
10687,7
10688,8
10689,2
10690,1
10691,6
10692,2
10693,6
10694,8
10695,8
10696,3
10697,2
10698,0
10699,7
10700,8
10701,6
10702,1
10703,3
10704,0
10705,1
10706,1
10707,8
10708,2
10709,8
10710,8
10711,1
10712,1
10713,9
10714,0
10715,0
10716,3
10717,6
10718,7
10719,8
10720,9
10721,8
10722,4
10723,1
10724,9
10725,0
10726,9
10727,9
10728,1
10729,9
10730,3
10731,4
10732,7
10733,2
10734,9
10735,1
10736,6
10737,0
10738,0
10739,3
10740,9
10741,6
10742,9
10743,8
10744,8
10745,4
10746,2
10747,0
10748,1
10749,0
10750,9
10751,9
10752,2
10753,1
10754,9
10755,6
10756,2
10757,5
10758,1
10759,9
10760,5
10761,9
10762,7
10763,2
10764,9
10765,9
10766,2
10767,8
10768,7
10769,0
10770,6
10771,4
10772,9
10773,8
10774,7
10775,0
10776,7
10777,1
10778,6
10779,9
10780,1
10781,9
10782,9
10783,6
10784,1
10785,0
10786,8
10787,9
10788,6
10789,8
10790,8
10791,6
10792,4
10793,6
10794,9
10795,3
10796,8
10797,2
10798,5
10799,8
10800,8
10801,9
10802,2
10803,6
10804,9
10805,0
10806,8
10807,8
10808,1
10809,0
10810,8
10811,1
10812,0
10813,6
10814,8
10815,8
10816,9
10817,9
10818,0
10819,8
10820,0
10821,9
10822,6
10823,1
10824,2
10825,8
10826,9
10827,0
10828,9
10829,1
10830,4
10831,1
10832,2
10833,2
10834,8
10835,4
10836,8
10837,9
10838,1
10839,7
10840,4
10841,1
10842,3
10843,4
10844,7
10845,1
10846,9
10847,0
10848,9
10849,9
10850,7
10851,9
10852,9
10853,1
10854,9
10855,9
10856,8
10857,0
10858,8
10859,8
10860,4
10861,3
10862,2
10863,8
10864,6
10865,8
10866,2
10867,8
10868,0
10869,9
10870,1
10871,5
10872,3
10873,1
10874,8
10875,0
10876,9
10877,9
10878,0
10879,1
10880,2
10881,8
10882,3
10883,6
10884,2
10885,0
10886,4
10887,4
10888,8
10889,7
10890,6
10891,3
10892,1
10893,6
10894,1
10895,5
10896,7
10897,1
10898,7
10899,9
10900,0
10901,1
10902,9
10903,4
10904,2
10905,6
10906,0
10907,6
10908,6
10909,1
10910,7
10911,8
10912,2
10913,0
10914,6
10915,0
10916,1
10917,9
10918,9
10919,3
10920,7
10921,0
10922,8
10923,4
10924,0
10925,6
10926,9
10927,6
10928,1
10929,9
10930,6
10931,9
10932,0
10933,0
10934,1
10935,9
10936,8
10937,7
10938,3
10939,8
10940,6
10941,9
10942,8
10943,1
10944,8
10945,7
10946,9
10947,6
10948,0
10949,1
10950,9
10951,1
10952,1
10953,3
10954,1
10955,6
10956,6
10957,3
10958,8
10959,8
10960,1
10961,9
10962,6
10963,2
10964,1
10965,8
10966,1
10967,6
10968,7
10969,9
10970,0
10971,9
10972,1
10973,3
10974,6
10975,6
10976,1
10977,4
10978,9
10979,3
10980,9
10981,8
10982,6
10983,6
10984,1
10985,0
10986,4
10987,3
10988,9
10989,7
10990,0
10991,7
10992,2
10993,9
10994,2
10995,0
10996,8
10997,7
10998,9
10999,1
11000,0
11001,3
11002,2
11003,1
11004,6
11005,7
11006,1
11007,7
11008,6
11009,9
11010,2
11011,6
11012,0
11013,1
11014,8
11015,3
11016,2
11017,6
11018,0
11019,0
11020,8
11021,9
11022,8
11023,4
11024,6
11025,6
11026,8
11027,5
11028,7
11029,5
11030,8
11031,9
11032,0
11033,8
11034,9
11035,9
11036,9
11037,6
11038,8
11039,9
11040,9
11041,3
11042,9
11043,9
11044,2
11045,6
11046,2
11047,4
11048,9
11049,0
11050,3
11051,9
11052,6
11053,2
11054,0
11055,0
11056,9
11057,2
11058,1
11059,9
11060,1
11061,2
11062,3
11063,5
11064,9
11065,8
11066,4
11067,8
11068,8
11069,7
11070,8
11071,1
11072,9
11073,5
11074,3
11075,6
11076,0
11077,6
11078,8
11079,2
11080,0
11081,8
11082,9
11083,1
11084,2
11085,9
11086,8
11087,7
11088,6
11089,2
11090,6
11091,8
11092,3
11093,9
11094,8
11095,7
11096,1
11097,1
11098,8
11099,4
11100,6
11101,0
11102,6
11103,7
11104,6
11105,0
11106,9
11107,1
11108,1
11109,1
11110,4
11111,9
11112,0
11113,8
11114,9
11115,0
11116,8
11117,1
11118,7
11119,4
11120,2
11121,9
11122,1
11123,9
11124,3
11125,8
11126,7
11127,9
11128,9
11129,5
11130,7
11131,5
11132,7
11133,2
11134,8
11135,9
11136,3
11137,2
11138,6
11139,9
11140,3
11141,8
11142,8
11143,7
11144,0
11145,6
11146,7
11147,7
11148,0
11149,1
11150,9
11151,6
11152,7
11153,6
11154,9
11155,7
11156,6
11157,9
11158,9
11159,0
11160,3
11161,6
11162,4
11163,7
11164,8
11165,6
11166,8
11167,0
11168,6
11169,3
11170,8
11171,9
11172,0
11173,3
11174,7
11175,9
11176,9
11177,0
11178,0
11179,1
11180,9
11181,0
11182,2
11183,9
11184,7
11185,8
11186,1
11187,3
11188,8
11189,1
11190,6
11191,3
11192,4
11193,0
11194,0
11195,8
11196,2
11197,2
11198,3
11199,2
11200,9
11201,2
11202,9
11203,1
11204,2
11205,5
11206,1
11207,1
11208,8
11209,2
11210,8
11211,8
11212,5
11213,1
11214,8
11215,4
11216,8
11217,6
11218,9
11219,9
11220,1
11221,8
11222,8
11223,2
11224,1
11225,1
11226,8
11227,0
11228,9
11229,2
11230,2
11231,3
11232,8
11233,6
11234,2
11235,6
11236,0
11237,8
11238,2
11239,6
11240,3
11241,3
11242,9
11243,6
11244,8
11245,6
11246,2
11247,9
11248,8
11249,8
11250,8
11251,6
11252,9
11253,9
11254,0
11255,1
11256,3
11257,1
11258,8
11259,6
11260,8
11261,9
11262,5
11263,3
11264,0
11265,8
11266,9
11267,8
11268,6
11269,8
11270,7
11271,3
11272,6
11273,1
11274,9
11275,3
11276,1
11277,8
11278,9
11279,6
11280,3
11281,8
11282,6
11283,6
11284,9
11285,8
11286,8
11287,6
11288,9
11289,0
11290,8
11291,4
11292,9
11293,9
11294,9
11295,4
11296,1
11297,1
11298,6
11299,9
11300,9
11301,8
11302,1
11303,9
11304,3
11305,8
11306,0
11307,1
11308,5
11309,4
11310,7
11311,2
11312,2
11313,3
11314,9
11315,2
11316,9
11317,6
11318,7
11319,0
11320,1
11321,6
11322,8
11323,4
11324,0
11325,0
11326,4
11327,1
11328,6
11329,4
11330,8
11331,1
11332,5
11333,2
11334,9
11335,2
11336,4
11337,9
11338,0
11339,6
11340,1
11341,8
11342,1
11343,9
11344,9
11345,8
11346,3
11347,2
11348,9
11349,9
11350,7
11351,1
11352,9
11353,9
11354,9
11355,1
11356,7
11357,9
11358,7
11359,2
11360,6
11361,0
11362,2
11363,9
11364,8
11365,9
11366,4
11367,3
11368,0
11369,3
11370,9
11371,7
11372,1
11373,0
11374,6
11375,9
11376,3
11377,9
11378,1
11379,8
11380,1
11381,6
11382,0
11383,5
11384,6
11385,0
11386,9
11387,1
11388,0
11389,8
11390,9
11391,9
11392,4
11393,9
11394,9
11395,4
11396,9
11397,9
11398,7
11399,9
11400,6
11401,9
11402,8
11403,8
11404,9
11405,0
11406,0
11407,8
11408,9
11409,6
11410,0
11411,1
11412,6
11413,0
11414,8
11415,1
11416,8
11417,0
11418,7
11419,9
11420,4
11421,1
11422,8
11423,6
11424,2
11425,8
11426,0
11427,8
11428,5
11429,6
11430,1
11431,1
11432,5
11433,1
11434,7
11435,0
11436,3
11437,3
11438,8
11439,8
11440,9
11441,8
11442,0
11443,3
11444,7
11445,8
11446,9
11447,9
11448,9
11449,6
11450,6
11451,0
11452,5
11453,0
11454,4
11455,2
11456,4
11457,6
11458,1
11459,1
11460,3
11461,6
11462,6
11463,1
11464,3
11465,7
11466,9
11467,3
11468,8
11469,0
11470,0
11471,0
11472,1
11473,8
11474,1
11475,8
11476,7
11477,1
11478,8
11479,4
11480,9
11481,2
11482,3
11483,9
11484,8
11485,9
11486,4
11487,9
11488,6
11489,9
11490,9
11491,3
11492,9
11493,2
11494,1
11495,0
11496,6
11497,4
11498,1
11499,9
11500,4
11501,0
11502,9
11503,8
11504,0
11505,9
11506,9
11507,9
11508,9
11509,3
11510,1
11511,8
11512,8
11513,6
11514,6
11515,6
11516,6
11517,4
11518,6
11519,9
11520,4
11521,0
11522,8
11523,9
11524,8
11525,7
11526,4
11527,6
11528,8
11529,8
11530,8
11531,8
11532,7
11533,4
11534,1
11535,1
11536,2
11537,8
11538,4
11539,1
11540,8
11541,8
11542,6
11543,9
11544,7
11545,7
11546,1
11547,9
11548,9
11549,7
11550,3
11551,8
11552,9
11553,6
11554,6
11555,3
11556,2
11557,6
11558,8
11559,6
11560,5
11561,0
11562,7
11563,7
11564,5
11565,9
11566,9
11567,8
11568,0
11569,8
11570,7
11571,0
11572,6
11573,8
11574,3
11575,9
11576,9
11577,8
11578,6
11579,1
11580,7
11581,1
11582,3
11583,8
11584,9
11585,1
11586,0
11587,3
11588,4
11589,0
11590,1
11591,8
11592,0
11593,3
11594,8
11595,9
11596,8
11597,7
11598,1
11599,9
11600,8
11601,8
11602,1
11603,7
11604,9
11605,1
11606,8
11607,9
11608,7
11609,0
11610,7
11611,7
11612,6
11613,9
11614,1
11615,6
11616,2
11617,9
11618,8
11619,0
11620,1
11621,9
11622,5
11623,5
11624,9
11625,8
11626,3
11627,2
11628,7
11629,4
11630,7
11631,8
11632,9
11633,9
11634,1
11635,6
11636,5
11637,9
11638,8
11639,0
11640,1
11641,9
11642,6
11643,2
11644,6
11645,1
11646,0
11647,2
11648,9
11649,9
11650,6
11651,1
11652,1
11653,3
11654,8
11655,3
11656,0
11657,4
11658,7
11659,7
11660,1
11661,6
11662,4
11663,5
11664,8
11665,6
11666,9
11667,8
11668,6
11669,6
11670,4
11671,3
11672,8
11673,5
11674,6
11675,0
11676,7
11677,6
11678,9
11679,5
11680,9
11681,3
11682,0
11683,8
11684,9
11685,4
11686,8
11687,3
11688,8
11689,9
11690,8
11691,0
11692,9
11693,5
11694,1
11695,7
11696,2
11697,6
11698,2
11699,8
11700,7
11701,1
11702,8
11703,9
11704,9
11705,8
11706,0
11707,4
11708,2
11709,6
11710,6
11711,0
11712,6
11713,8
11714,1
11715,6
11716,6
11717,0
11718,5
11719,6
11720,9
11721,9
11722,1
11723,2
11724,2
11725,1
11726,9
11727,4
11728,7
11729,9
11730,9
11731,9
11732,9
11733,7
11734,1
11735,6
11736,9
11737,9
11738,9
11739,6
11740,9
11741,1
11742,8
11743,4
11744,9
11745,8
11746,6
11747,8
11748,6
11749,9
11750,2
11751,4
11752,6
11753,5
11754,4
11755,1
11756,9
11757,1
11758,6
11759,8
11760,6
11761,9
11762,8
11763,8
11764,9
11765,6
11766,0
11767,6
11768,9
11769,2
11770,4
11771,7
11772,6
11773,7
11774,2
11775,7
11776,7
11777,8
11778,8
11779,6
11780,6
11781,5
11782,9
11783,9
11784,8
11785,2
11786,0
11787,8
11788,8
11789,1
11790,8
11791,1
11792,2
11793,1
11794,1
11795,6
11796,3
11797,6
11798,9
11799,6
11800,1
11801,2
11802,8
11803,9
11804,6
11805,1
11806,9
11807,9
11808,6
11809,0
11810,8
11811,6
11812,0
11813,9
11814,7
11815,6
11816,6
11817,4
11818,3
11819,8
11820,9
11821,7
11822,3
11823,4
11824,6
11825,8
11826,1
11827,8
11828,5
11829,9
11830,1
11831,1
11832,8
11833,2
11834,9
11835,9
11836,9
11837,0
11838,8
11839,9
11840,8
11841,1
11842,9
11843,9
11844,0
11845,7
11846,0
11847,8
11848,9
11849,8
11850,1
11851,9
11852,8
11853,0
11854,4
11855,9
11856,6
11857,9
11858,1
11859,9
11860,6
11861,8
11862,3
11863,1
11864,9
11865,0
11866,8
11867,8
11868,3
11869,1
11870,9
11871,9
11872,6
11873,6
11874,3
11875,0
11876,8
11877,8
11878,2
11879,6
11880,0
11881,9
11882,9
11883,1
11884,7
11885,1
11886,8
11887,8
11888,1
11889,6
11890,9
11891,9
11892,0
11893,9
11894,9
11895,9
11896,1
11897,9
11898,5
11899,1
11900,4
11901,0
11902,6
11903,8
11904,1
11905,9
11906,0
11907,7
11908,9
11909,9
11910,8
11911,0
11912,6
11913,0
11914,6
11915,8
11916,4
11917,4
11918,1
11919,1
11920,1
11921,0
11922,7
11923,2
11924,8
11925,7
11926,9
11927,6
11928,9
11929,9
11930,1
11931,6
11932,8
11933,8
11934,9
11935,7
11936,9
11937,9
11938,1
11939,1
11940,9
11941,9
11942,1
11943,6
11944,1
11945,8
11946,3
11947,7
11948,6
11949,7
11950,1
11951,3
11952,3
11953,1
11954,0
11955,0
11956,8
11957,9
11958,6
11959,0
11960,0
11961,8
11962,8
11963,6
11964,0
11965,6
11966,4
11967,6
11968,0
11969,0
11970,8
11971,9
11972,9
11973,9
11974,9
11975,3
11976,5
11977,7
11978,3
11979,9
11980,4
11981,8
11982,9
11983,2
11984,8
11985,7
11986,8
11987,6
11988,0
11989,1
11990,5
11991,3
11992,9
11993,5
11994,0
11995,6
11996,3
11997,9
11998,2
11999,2
12000,4
12001,9
12002,1
12003,8
12004,8
12005,3
12006,1
12007,3
12008,7
12009,8
12010,6
12011,9
12012,6
12013,4
12014,6
12015,7
12016,8
12017,3
12018,0
12019,9
12020,5
12021,0
12022,2
12023,9
12024,0
12025,1
12026,1
12027,0
12028,9
12029,5
12030,3
12031,6
12032,9
12033,6
12034,1
12035,8
12036,7
12037,3
12038,0
12039,6
12040,7
12041,8
12042,0
12043,1
12044,1
12045,1
12046,5
12047,3
12048,5
12049,2
12050,9
12051,8
12052,9
12053,9
12054,1
12055,6
12056,6
12057,1
12058,9
12059,6
12060,0
12061,1
12062,1
12063,9
12064,9
12065,0
12066,9
12067,2
12068,8
12069,9
12070,2
12071,9
12072,2
12073,1
12074,3
12075,2
12076,2
12077,4
12078,0
12079,9
12080,5
12081,7
12082,0
12083,4
12084,9
12085,8
12086,2
12087,6
12088,1
12089,6
12090,1
12091,3
12092,9
12093,9
12094,7
12095,0
12096,3
12097,9
12098,0
12099,6
12100,7
12101,3
12102,2
12103,6
12104,7
12105,4
12106,9
12107,9
12108,9
12109,9
12110,1
12111,3
12112,6
12113,8
12114,7
12115,1
12116,0
12117,9
12118,9
12119,0
12120,1
12121,0
12122,9
12123,7
12124,5
12125,4
12126,7
12127,9
12128,3
12129,2
12130,7
12131,1
12132,2
12133,0
12134,5
12135,0
12136,6
12137,9
12138,7
12139,1
12140,3
12141,0
12142,1
12143,1
12144,8
12145,0
12146,6
12147,8
12148,1
12149,1
12150,8
12151,9
12152,1
12153,1
12154,7
12155,2
12156,8
12157,3
12158,4
12159,0
12160,1
12161,8
12162,6
12163,3
12164,8
12165,9
12166,9
12167,7
12168,8
12169,0
12170,8
12171,8
12172,7
12173,0
12174,7
12175,1
12176,9
12177,2
12178,9
12179,8
12180,4
12181,6
12182,8
12183,9
12184,8
12185,6
12186,3
12187,9
12188,6
12189,8
12190,0
12191,2
12192,4
12193,5
12194,1
12195,9
12196,8
12197,2
12198,6
12199,7
12200,1
12201,8
12202,7
12203,1
12204,9
12205,3
12206,1
12207,1
12208,8
12209,9
12210,4
12211,8
12212,0
12213,1
12214,2
12215,7
12216,6
12217,9
12218,8
12219,8
12220,1
12221,7
12222,8
12223,9
12224,9
12225,0
12226,9
12227,6
12228,8
12229,0
12230,4
12231,7
12232,1
12233,8
12234,9
12235,7
12236,8
12237,3
12238,4
12239,9
12240,2
12241,2
12242,6
12243,6
12244,1
12245,1
12246,3
12247,9
12248,0
12249,0
12250,7
12251,6
12252,5
12253,6
12254,9
12255,2
12256,9
12257,0
